Date,Close,Volume
2020-12-04,68.2,365
2020-12-07,68.28,22759
2020-12-08,68.05,539
2020-12-09,68.2,40375
2020-12-10,65.84,14170
2020-12-11,68.18,301
2020-12-14,68.15,18123
2020-12-15,68.17,3391
2020-12-16,68.17,34167
2020-12-17,68.13,11051
2020-12-18,68.02,71244
2020-12-21,67.99,12697
2020-12-22,67.98,7879
2020-12-23,67.46,6623
2020-12-24,67.48,6696
2020-12-25,67.0,10382
2020-12-28,67.0,4662
2020-12-30,66.28,20650
2020-12-31,66.99,1895
2021-01-04,67.0,11011
2021-01-05,66.8,21382
2021-01-06,66.51,6040
2021-01-07,67.0,2682
2021-01-08,67.46,581
2021-01-11,67.48,4988
2021-01-12,67.72,23328
2021-01-13,68.95,937192
2021-01-14,67.8,1905
2021-01-15,67.47,19193
2021-01-18,67.54,2475
2021-01-19,66.6,16103
2021-01-20,67.7,8241
2021-01-21,67.0,2914
2021-01-22,66.7,13710
2021-01-25,66.59,4745
2021-01-26,66.13,12467
2021-01-27,65.09,27709
2021-01-28,67.26,70250
2021-01-29,67.51,440464
2021-02-01,65.04,45051
2021-02-02,66.0,7773
2021-02-03,66.6,2425
2021-02-04,66.0,7037
2021-02-05,66.0,44688
2021-02-08,67.49,9502
2021-02-09,66.92,3768
2021-02-10,66.99,52536
2021-02-11,66.9,6909
2021-02-15,66.06,34336
2021-02-16,67.44,87677
2021-02-17,71.02,1542630
2021-02-18,79.0,131927
2021-02-19,72.01,270273
2021-02-22,67.08,145824
2021-02-23,67.11,822847
2021-02-24,67.03,32549
2021-02-25,67.16,45316
2021-02-26,65.47,192391
2021-03-01,68.99,108232
2021-03-02,70.32,107904
2021-03-03,69.9,29709
2021-03-04,69.23,22519
2021-03-05,70.0,67073
2021-03-09,68.62,59737
2021-03-10,69.5,91323
2021-03-11,68.98,67952
2021-03-12,64.91,334072
2021-03-15,66.7,19131
2021-03-16,66.41,70290
2021-03-17,66.0,51879
2021-03-18,66.98,217782
2021-03-19,66.07,146914
2021-03-22,67.8,153033
2021-03-23,67.71,328173
2021-03-24,67.23,159593
2021-03-25,69.55,164821
2021-03-26,70.83,245321
2021-03-29,72.67,192745
2021-03-30,73.25,325827
2021-03-31,72.31,375272
2021-04-01,69.18,161856
2021-04-02,70.9,21392
2021-04-05,68.79,79087
2021-04-06,69.99,57970
2021-04-07,66.0,143495
2021-04-08,66.0,22963
2021-04-09,68.73,32985
2021-04-12,68.23,70570
2021-04-13,68.51,30687
2021-04-14,68.87,22954
2021-04-15,69.0,13413
2021-04-16,68.39,35688
2021-04-19,67.05,85020
2021-04-20,68.1,45016
2021-04-21,67.25,16008
2021-04-22,67.99,28159
2021-04-23,67.48,39350
2021-04-26,68.01,46347
2021-04-27,67.36,194907
2021-04-28,68.0,48835
2021-04-29,68.0,50549
2021-04-30,68.0,28525
2021-05-03,67.95,16858
2021-05-04,67.87,30070
2021-05-05,67.04,49126
2021-05-06,68.0,10533
2021-05-07,67.0,67432
2021-05-10,66.76,51011
2021-05-11,66.73,20221
2021-05-12,67.0,15220
2021-05-13,66.74,5497
2021-05-14,68.0,20482
2021-05-17,68.43,171263
2021-05-18,68.8,19443
2021-05-19,67.23,51573
2021-05-20,67.5,2582
2021-05-21,67.68,134070
2021-05-24,67.22,98824
2021-05-25,67.87,575
2021-05-27,68.03,451657
2021-05-28,68.6,3616
2021-05-31,68.0,41372
2021-06-02,67.97,7213
2021-06-03,67.49,105119
2021-06-04,68.04,80633
2021-06-07,67.0,3152
2021-06-08,66.5,15488
2021-06-10,65.54,8858
2021-06-11,66.35,464
2021-06-14,65.3,10500
2021-06-15,64.55,120000
2021-06-16,65.27,7267
2021-06-17,66.0,30601
2021-06-18,63.18,33684
2021-06-21,66.0,17840
2021-06-22,64.0,10000
2021-06-23,63.4,10985
2021-06-24,66.63,58338
2021-06-25,64.0,2888
2021-06-28,64.0,11307
2021-06-29,66.97,4566
2021-06-30,66.06,11829
2021-07-01,66.6,2770
2021-07-02,65.51,29089
2021-07-05,67.0,20572
2021-07-06,65.34,36026
2021-07-07,66.14,14264
2021-07-08,66.97,12500
2021-07-09,66.09,22372
2021-07-19,65.0,66151
2021-07-20,64.62,95521
2021-07-21,65.12,1335
2021-07-22,66.69,2085
2021-07-23,66.01,1000
2021-07-24,66.0,2340
2021-07-26,64.52,14227
2021-07-27,66.05,12490
2021-07-28,65.99,12023
2021-07-29,64.99,7551
2021-07-30,65.0,19399
2021-08-02,65.0,2173
2021-08-03,65.0,28278
2021-08-04,64.08,18713
2021-08-05,65.46,58675
2021-08-06,66.0,45482
2021-08-09,64.66,103708
2021-08-10,66.18,35964
2021-08-11,64.82,195941
2021-08-12,66.99,15463
2021-08-13,66.95,26075
2021-08-16,64.99,141169
2021-08-17,65.35,45915
2021-08-18,65.0,3450
2021-08-19,65.22,53971
2021-08-20,66.21,54422
2021-08-23,65.98,100587
2021-08-24,67.54,132427
2021-08-25,67.21,130319
2021-08-26,67.53,160678
2021-08-27,68.06,115643
2021-08-30,69.44,185406
2021-08-31,68.42,110946
2021-09-01,72.73,127492
2021-09-02,71.77,345716
2021-09-03,71.92,247179
2021-09-06,73.05,269020
2021-09-07,74.05,48885
2021-09-08,75.22,117952
2021-09-09,78.01,99363
2021-09-10,86.4,353846
2021-09-13,85.12,183774
2021-09-14,83.64,189257
2021-09-15,83.67,248506
2021-09-16,79.97,157523
2021-09-17,86.3,363218
2021-09-20,86.86,228614
2021-09-21,83.51,65584
2021-09-22,83.28,246130
2021-09-23,83.07,398833
2021-09-24,84.8,190660
2021-09-27,85.29,76163
2021-09-28,86.15,130928
2021-09-29,85.48,186336
2021-09-30,85.63,59763
2021-10-01,85.77,69229
2021-10-04,86.27,164795
2021-10-05,84.73,21828
2021-10-06,85.85,152365
2021-10-07,85.88,186432
2021-10-08,86.31,241358
2021-10-11,86.42,125856
2021-10-12,84.82,255468
2021-10-13,85.94,41599
2021-10-14,85.68,92273
2021-10-15,83.79,105252
2021-10-18,84.39,201019
2021-10-19,85.12,211923
2021-10-20,84.96,527329
2021-10-21,85.25,5103
2021-10-22,85.28,111016
2021-10-25,85.59,211321
2021-10-26,88.02,457553
2021-10-27,92.59,130474
2021-10-28,94.81,157132
2021-10-29,94.38,46563
2021-11-01,94.26,205087
2021-11-02,93.72,59168
2021-11-03,93.76,158166
2021-11-04,92.99,247155
2021-11-08,93.0,59371
2021-11-09,93.72,106854
2021-11-10,93.93,57205
2021-11-11,93.9,126879
2021-11-12,93.98,27194
2021-11-15,93.61,129162
2021-11-16,93.88,169923
2021-11-17,93.48,121779
2021-11-18,93.59,132606
2021-11-19,94.88,56215
2021-11-22,94.0,30064
2021-11-23,94.96,10829
2021-11-24,93.62,68314
2021-11-25,94.99,22799
2021-11-29,94.99,36112
2021-11-30,95.38,128596
2021-12-01,96.89,66280
